id,name,iso3,population,area
1,Afghanistan,AFG,30927719,651294
2,Albania,ALB,3701406,27681
3,Algeria,DZA,30929458,2435810
4,American Samoa,ASM,58044,195
5,Andorra,AND,68499,469
6,Angola,AGO,12395364,1221559
7,Anguilla,AIA,13107,99
8,Antarctica,ATA,,
9,Antigua and Barbuda,ATG,69982,450
10,Argentina,ARG,41292475,2701147
11,Armenia,ARM,2971372,30972
12,Aruba,ABW,70100,194
13,Australia,AUS,20290575,7683027
14,Austria,AUT,8031792,83354
15,Azerbaijan,AZE,7890923,87717
16,Bahamas,BHS,,
17,Bahrain,BHR,683172,667
18,Bangladesh,BGD,143297168,142210
19,Barbados,BRB,279390,425
20,Belarus,BLR,10109644,208837
21,Belgium,BEL,11219518,31902
22,Belize,BLZ,299571,22925
23,Benin,BEN,7981294,114382
24,Bermuda,BMU,65943,52
25,Bhutan,BTN,2172537,46889
26,"Bolivia, Plurinational State of",BOL,,
27,"Bonaire, Sint Eustatius and Saba",BES,,
28,Bosnia and Herzegovina,BIH,4389576,50605
29,Botswana,BWA,1602311,580153
30,Bouvet Island,BVT,,
31,Brazil,BRA,194921462,8728548
32,British Indian Ocean Territory,IOT,,
33,Brunei Darussalam,BRN,,
34,Bulgaria,BGR,7044172,111162
35,Burkina Faso,BFA,15589237,273626
36,Burundi,BDI,7950661,27679
37,Cabo Verde,CPV,,
38,Cambodia,KHM,13452181,178111
39,Cameroon,CMR,17836701,458159
40,Canada,CAN,33475895,9479387
41,Cayman Islands,CYM,46398,255
42,Central African Republic,CAF,,
43,Chad,TCD,8813907,1274375
44,Chile,CHL,15047773,760430
45,China,CHN,1451853154,9276081
46,Christmas Island,CXR,,
47,Cocos (Keeling) Islands,CCK,,
48,Colombia,COL,41284823,1126644
49,Comoros,COM,745458,2253
50,Congo,COG,,
51,"Congo, The Democratic Republic of the",COD,,
52,Cook Islands,COK,20969,240
53,Costa Rica,CRI,3769968,52111
54,Croatia,HRV,4088729,55437
55,Cuba,CUB,11403173,111344
56,Curaçao,CUW,,
57,Cyprus,CYP,756786,9189
58,Czechia,CZE,,
59,Côte d'Ivoire,CIV,,
60,Denmark,DNK,5201214,41852
61,Djibouti,DJI,444727,23368
62,Dominica,DMA,69719,759
63,Dominican Republic,DOM,8967162,47294
64,Ecuador,ECU,13450972,287689
65,Egypt,EGY,84890853,990311
66,El Salvador,SLV,6351343,20504
67,Equatorial Guinea,GNQ,563523,27003
68,Eritrea,ERI,4901117,123694
69,Estonia,EST,1282322,44481
70,Eswatini,SWZ,,
71,Ethiopia,ETH,70380083,1175643
72,Falkland Islands (Malvinas),FLK,,
73,Faroe Islands,FRO,50710,1383
74,Fiji,FJI,817479,17922
75,Finland,FIN,5387075,336671
76,France,FRA,64356375,550207
77,French Guiana,GUF,206321,91082
78,French Polynesia,PYF,292287,4117
79,French Southern Territories,ATF,,
80,Gabon,GAB,1412789,271800
81,Gambia,GMB,,
82,Georgia,GEO,4433341,70693
83,Germany,DEU,92199615,346262
84,Ghana,GHA,24163826,232984
85,Gibraltar,GIB,26460,7
86,Greece,GRC,11201449,130646
87,Greenland,GRL,57554,2078516
88,Grenada,GRD,90710,340
89,Guadeloupe,GLP,469449,1795
90,Guam,GUM,164301,559
91,Guatemala,GTM,11960146,105945
92,Guernsey,GGY,61925,81
93,Guinea,GIN,10239668,236905
94,Guinea-Bissau,GNB,1529540,36941
95,Guyana,GUY,765924,212492
96,Haiti,HTI,8012100,27068
97,Heard Island and McDonald Islands,HMD,,
98,Holy See (Vatican City State),VAT,,
99,Honduras,HND,7274692,112929
100,Hong Kong,HKG,7087800,1099
101,Hungary,HUN,10159386,96588
102,Iceland,ISL,300958,101718
103,India,IND,1123985865,3351129
104,Indonesia,IDN,234260663,1946406
105,"Iran, Islamic Republic of",IRN,,
106,Iraq,IRQ,26822507,437631
107,Ireland,IRL,4201470,68768
108,Isle of Man,IMN,76082,567
109,Israel,ISR,5975180,21434
110,Italy,ITA,54914355,301198
111,Jamaica,JAM,2823718,11082
112,Japan,JPN,121905031,374056
113,Jersey,JEY,95589,113
114,Jordan,JOR,5576167,93782
115,Kazakhstan,KAZ,14963298,2697914
116,Kenya,KEN,34235431,571032
117,Kiribati,KIR,111564,805
118,"Korea, Democratic People's Republic of",PRK,,
119,"Korea, Republic of",KOR,,
120,Kuwait,KWT,2263032,17823
121,Kyrgyzstan,KGZ,5120583,196240
122,Lao People's Democratic Republic,LAO,,
123,Latvia,LVA,2214591,63606
124,Lebanon,LBN,3731691,10198
125,Lesotho,LSO,1886675,29610
126,Liberia,LBR,2912928,112313
127,Libya,LBY,6082024,1763162
128,Liechtenstein,LIE,33941,162
129,Lithuania,LTU,3591695,66155
130,Luxembourg,LUX,522468,2622
131,Macao,MAC,,
132,Madagascar,MDG,19580284,567161
133,Malawi,MWI,14144521,117853
134,Malaysia,MYS,23213319,326793
135,Maldives,MDV,360935,298
136,Mali,MLI,10886739,1255505
137,Malta,MLT,413831,316
138,Marshall Islands,MHL,62151,12626
139,Martinique,MTQ,418498,1079
140,Mauritania,MRT,2937795,1002160
141,Mauritius,MUS,1301958,1988
142,Mayotte,MYT,196277,374
143,Mexico,MEX,102296406,1984245
144,"Micronesia, Federated States of",FSM,,
145,"Moldova, Republic of",MDA,,
146,Monaco,MCO,31227,1
147,Mongolia,MNG,2820353,1588769
148,Montenegro,MNE,,
149,Montserrat,MSR,9608,100
150,Morocco,MAR,34436892,462598
151,Mozambique,MOZ,21224110,788588
152,Myanmar,MMR,,
153,Namibia,NAM,1932321,827973
154,Nauru,NRU,12905,21
155,Nepal,NPL,29918149,144726
156,Netherlands,NLD,17107996,41095
157,New Caledonia,NCL,221879,18869
158,New Zealand,NZL,3894442,268542
159,Nicaragua,NIC,5506055,132852
160,Niger,NER,12615944,1272053
161,Nigeria,NGA,131121883,919030
162,Niue,NIU,,
163,Norfolk Island,NFK,,
164,North Macedonia,MKD,,
165,Northern Mariana Islands,MNP,,
166,Norway,NOR,4523169,309228
167,Oman,OMN,3066971,209621
168,Pakistan,PAK,163693149,809259
169,Palau,PLW,18340,459
170,"Palestine, State of",PSE,,
171,Panama,PAN,3229075,78800
172,Papua New Guinea,PNG,6095514,467876
173,Paraguay,PRY,6378815,408490
174,Peru,PER,27483162,1314438
175,Philippines,PHL,90553607,292674
176,Pitcairn,PCN,,
177,Poland,POL,37670279,310747
178,Portugal,PRT,11090945,94153
179,Puerto Rico,PRI,3441473,13703
180,Qatar,QAT,801284,11803
181,Romania,ROU,21261690,235419
182,Russian Federation,RUS,,
183,Rwanda,RWA,7781735,27080
184,Réunion,REU,,
185,Saint Barthélemy,BLM,,
186,"Saint Helena, Ascension and Tristan da Cunha",SHN,,
187,Saint Kitts and Nevis,KNA,40487,259
188,Saint Lucia,LCA,163569,616
189,Saint Martin (French part),MAF,,
190,Saint Pierre and Miquelon,SPM,,
191,Saint Vincent and the Grenadines,VCT,112085,390
192,Samoa,WSM,172128,2915
193,San Marino,SMR,30324,59
194,Sao Tome and Principe,STP,200332,992
195,Saudi Arabia,SAU,27478947,1909519
196,Senegal,SEN,12136632,194010
197,Serbia,SRB,8893100,86393
198,Seychelles,SYC,84230,454
199,Sierra Leone,SLE,6392714,71451
200,Singapore,SGP,4521907,705
201,Sint Maarten (Dutch part),SXM,,
202,Slovakia,SVK,5693272,47122
203,Slovenia,SVN,1936025,20412
204,Solomon Islands,SLB,560444,28007
205,Somalia,SOM,10104030,627141
206,South Africa,ZAF,44465567,1270012
207,South Georgia and the South Sandwich Islands,SGS,,
208,South Sudan,SSD,,
209,Spain,ESP,39046790,508150
210,Sri Lanka,LKA,19933641,65405
211,Sudan,SDN,39841134,2462337
212,Suriname,SUR,415565,156422
213,Svalbard and Jan Mayen,SJM,,
214,Sweden,SWE,7984477,460834
215,Switzerland,CHE,8025740,41477
216,Syrian Arab Republic,SYR,,
217,"Taiwan, Province of China",TWN,,
218,Tajikistan,TJK,7176647,146916
219,"Tanzania, United Republic of",TZA,,
220,Thailand,THA,71856837,519808
221,Timor-Leste,TLS,,
222,Togo,TGO,5601095,57653
223,Tokelau,TKL,,
224,Tonga,TON,117259,753
225,Trinidad and Tobago,TTO,998961,5112
226,Tunisia,TUN,9842244,157674
227,Turkey,TUR,72073723,792973
228,Turkmenistan,TKM,5181006,467228
229,Turks and Caicos Islands,TCA,,
230,Tuvalu,TUV,11709,24
231,Uganda,UGA,25713901,232589
232,Ukraine,UKR,49217592,614271
233,United Arab Emirates,ARE,2852354,79811
234,United Kingdom,GBR,53128553,248956
235,United States,USA,285584480,9629655
236,United States Minor Outlying Islands,UMI,,
237,Uruguay,URY,3298280,172781
238,Uzbekistan,UZB,26217452,442456
239,Vanuatu,VUT,211636,12436
240,"Venezuela, Bolivarian Republic of",VEN,,
241,Viet Nam,VNM,,
242,"Virgin Islands, British",VGB,,
243,"Virgin Islands, U.S.",VIR,,
244,Wallis and Futuna,WLF,15982,271
245,Western Sahara,ESH,288394,264884
246,Yemen,YEM,22238665,528594
247,Zambia,ZMB,11463054,757104
248,Zimbabwe,ZWE,11387891,397658
249,Åland Islands,ALA,,
